FullName,F_Name,Sort_Family,Popular_group_Name
ALLEPYRIS microneurus,Bethylidae,1,Wasp
BETHYLUS boops,Bethylidae,1,Wasp
BETHYLUS cephalotes,Bethylidae,1,Wasp
BETHYLUS dendrophilus,Bethylidae,1,Wasp
BETHYLUS fuscicornis,Bethylidae,1,Wasp
CEPHALONOMIA formiciformis,Bethylidae,1,Wasp
CEPHALONOMIA gallicola,Bethylidae,1,Wasp
CEPHALONOMIA hammi,Bethylidae,1,Wasp
CEPHALONOMIA tarsalis,Bethylidae,1,Wasp
CEPHALONOMIA waterstoni,Bethylidae,1,Wasp
EPYRIS bilineatus,Bethylidae,1,Wasp
EPYRIS brevipennis,Bethylidae,1,Wasp
EPYRIS niger,Bethylidae,1,Wasp
GONIOZUS claripennis,Bethylidae,1,Wasp
HOLEPYRIS glabratus,Bethylidae,1,Wasp
HOLEPYRIS sylvanidis,Bethylidae,1,Wasp
PLASTANOXUS chittendenii,Bethylidae,1,Wasp
PLASTANOXUS munroi,Bethylidae,1,Wasp
PLASTANOXUS westwoodi,Bethylidae,1,Wasp
PRISTOCERA depressa,Bethylidae,1,Wasp
PSEUDISOBRACHIUM subcyaneum,Bethylidae,1,Wasp
CHRYSIS angustula,Chrysididae,3,Wasp
CHRYSIS bicolor,Chrysididae,3,Wasp
CHRYSIS fulgida,Chrysididae,3,Wasp
CHRYSIS gracillima,Chrysididae,3,Wasp
CHRYSIS ignita s.l.,Chrysididae,3,Wasp
CHRYSIS ignita s.s.,Chrysididae,3,Wasp
CHRYSIS illigeri,Chrysididae,3,Wasp
CHRYSIS impressa,Chrysididae,3,Wasp
CHRYSIS longula,Chrysididae,3,Wasp
CHRYSIS mediata,Chrysididae,3,Wasp
CHRYSIS pseudobrevitarsis,Chrysididae,3,Wasp
CHRYSIS ruddii,Chrysididae,3,Wasp
CHRYSIS rutiliventris,Chrysididae,3,Wasp
CHRYSIS schencki,Chrysididae,3,Wasp
CHRYSIS viridula,Chrysididae,3,Wasp
CHRYSURA hirsuta,Chrysididae,3,Wasp
CHRYSURA radians,Chrysididae,3,Wasp
CLEPTES nitidulus,Chrysididae,3,Wasp
CLEPTES semiauratus,Chrysididae,3,Wasp
ELAMPUS panzeri,Chrysididae,3,Wasp
HEDYCHRIDIUM ardens,Chrysididae,3,Wasp
HEDYCHRIDIUM coriaceum,Chrysididae,3,Wasp
HEDYCHRIDIUM cupreum,Chrysididae,3,Wasp
HEDYCHRIDIUM roseum,Chrysididae,3,Wasp
HEDYCHRUM niemelai,Chrysididae,3,Wasp
HEDYCHRUM rutilans,Chrysididae,3,Wasp
HOPOLOGYA ovata,Chrysididae,3,Wasp
OMALUS aeneus,Chrysididae,3,Wasp
OMALUS puncticollis,Chrysididae,3,Wasp
PHILOCTETES truncatus,Chrysididae,3,Wasp
PSEUDOMALUS auratus,Chrysididae,3,Wasp
PSEUDOMALUS violaceus,Chrysididae,3,Wasp
PSEUDOSPINOLIA neglecta,Chrysididae,3,Wasp
TRICHRYSIS cyanea,Chrysididae,3,Wasp
ANTEON arcuatum,Dryinidae,5,Wasp
ANTEON brachycerum,Dryinidae,5,Wasp
ANTEON ephippiger,Dryinidae,5,Wasp
ANTEON exiguum,Dryinidae,5,Wasp
ANTEON faciale,Dryinidae,5,Wasp
ANTEON flavicorne,Dryinidae,5,Wasp
ANTEON fulviventre,Dryinidae,5,Wasp
ANTEON gaullei,Dryinidae,5,Wasp
ANTEON infectum,Dryinidae,5,Wasp
ANTEON jurineanum,Dryinidae,5,Wasp
ANTEON pubicorne,Dryinidae,5,Wasp
ANTEON reticulatum,Dryinidae,5,Wasp
ANTEON scapulare,Dryinidae,5,Wasp
ANTEON tripartitum,Dryinidae,5,Wasp
APHELOPUS atratus,Dryinidae,5,Wasp
APHELOPUS camus,Dryinidae,5,Wasp
APHELOPUS melaleucus,Dryinidae,5,Wasp
APHELOPUS nigriceps,Dryinidae,5,Wasp
APHELOPUS querceus,Dryinidae,5,Wasp
APHELOPUS serratus,Dryinidae,5,Wasp
DRYINUS collaris,Dryinidae,5,Wasp
DRYINUS niger,Dryinidae,5,Wasp
GONATOPUS albosignatus,Dryinidae,5,Wasp
GONATOPUS bicolor,Dryinidae,5,Wasp
GONATOPUS clavipes,Dryinidae,5,Wasp
GONATOPUS distinguendus,Dryinidae,5,Wasp
GONATOPUS formicicolus,Dryinidae,5,Wasp
GONATOPUS helleni,Dryinidae,5,Wasp
GONATOPUS lunatus,Dryinidae,5,Wasp
GONATOPUS pedestris,Dryinidae,5,Wasp
GONATOPUS striatus,Dryinidae,5,Wasp
HAPLOGONATOPUS oratorius,Dryinidae,5,Wasp
LONCHODRYINUS ruficornis,Dryinidae,5,Wasp
MYSTROPHORUS formicaeformis,Dryinidae,5,Wasp
EMBOLEMUS ruddii,Embolemidae,7,Wasp
SCOLIA sexmaculata,Scoliidae,8,Wasp
ANERGATES atratulus,Formicidae,9,Ant
APHAENOGASTER subterranea,Formicidae,9,Ant
CARDIOCONDYLA britteni,Formicidae,9,Ant
CREMATOGASTER scutellaris,Formicidae,9,Ant
FORMICA aquilonia,Formicidae,9,Ant
FORMICA cunicularia,Formicidae,9,Ant
FORMICA exsecta,Formicidae,9,Ant
FORMICA fusca,Formicidae,9,Ant
FORMICA lemani,Formicidae,9,Ant
FORMICA lugubris,Formicidae,9,Ant
FORMICA picea,Formicidae,9,Ant
FORMICA pratensis,Formicidae,9,Ant
FORMICA rufa,Formicidae,9,Ant
FORMICA rufibarbis,Formicidae,9,Ant
FORMICA sanguinea,Formicidae,9,Ant
FORMICOXENUS nitidulus,Formicidae,9,Ant
HYPOPONERA punctatissima,Formicidae,9,Ant
LASIUS alienus s.l.,Formicidae,9,Ant
LASIUS alienus s.s.,Formicidae,9,Ant
LASIUS brunneus,Formicidae,9,Ant
LASIUS emarginatus,Formicidae,9,Ant
LASIUS flavus,Formicidae,9,Ant
LASIUS fuliginosus,Formicidae,9,Ant
LASIUS meridionalis,Formicidae,9,Ant
LASIUS mixtus,Formicidae,9,Ant
LASIUS myops,Formicidae,9,Ant
LASIUS neglectus,Formicidae,9,Ant
LASIUS niger s.l.,Formicidae,9,Ant
LASIUS niger s.s.,Formicidae,9,Ant
LASIUS platythorax,Formicidae,9,Ant
LASIUS psammophilus,Formicidae,9,Ant
LASIUS sabularum,Formicidae,9,Ant
LASIUS umbratus,Formicidae,9,Ant
LEPTOTHORAX acervorum,Formicidae,9,Ant
LINEPITHEMA humile,Formicidae,9,Ant
LINEPITHEMA iniquinum,Formicidae,9,Ant
MONOMORIUM floricola,Formicidae,9,Ant
MONOMORIUM pharaonis,Formicidae,9,Ant
MYRMECINA graminicola,Formicidae,9,Ant
MYRMICA hirsuta,Formicidae,9,Ant
MYRMICA karavajevi,Formicidae,9,Ant
MYRMICA lobicornis,Formicidae,9,Ant
MYRMICA lonae,Formicidae,9,Ant
MYRMICA rubra,Formicidae,9,Ant
MYRMICA ruginodis,Formicidae,9,Ant
MYRMICA sabuleti,Formicidae,9,Ant
MYRMICA scabrinodis,Formicidae,9,Ant
MYRMICA schencki,Formicidae,9,Ant
MYRMICA specioides,Formicidae,9,Ant
MYRMICA sulcinodis,Formicidae,9,Ant
MYRMICA vandeli,Formicidae,9,Ant
PARATRECHINA longicornis,Formicidae,9,Ant
PHEIDOLE megacephala,Formicidae,9,Ant
PLAGIOLEPIS sp,Formicidae,9,Ant
PLAGIOLEPIS taurica,Formicidae,9,Ant
PONERA coarctata,Formicidae,9,Ant
PONERA testacea,Formicidae,9,Ant
SOLENOPSIS fugax,Formicidae,9,Ant
STENAMMA debile,Formicidae,9,Ant
STENAMMA westwoodii s.l.,Formicidae,9,Ant
STENAMMA westwoodii s.s.,Formicidae,9,Ant
STRONGYLOGNATHUS testaceus,Formicidae,9,Ant
TAPINOMA erraticum s.l.,Formicidae,9,Ant
TAPINOMA erraticum s.s.,Formicidae,9,Ant
TAPINOMA melanocephalum,Formicidae,9,Ant
TAPINOMA subboreale,Formicidae,9,Ant
TEMNOTHORAX albipennis,Formicidae,9,Ant
TEMNOTHORAX interruptus,Formicidae,9,Ant
TEMNOTHORAX nylanderi,Formicidae,9,Ant
TEMNOTHORAX unifasciatus,Formicidae,9,Ant
TETRAMORIUM bicarinatum,Formicidae,9,Ant
TETRAMORIUM caespitum,Formicidae,9,Ant
TETRAMORIUM caldarium,Formicidae,9,Ant
TETRAMORIUM simillimum,Formicidae,9,Ant
MUTILLA europaea,Mutillidae,11,Wasp
MYRMOSA atra,Mutillidae,11,Wasp
SMICROMYRME rufipes,Mutillidae,11,Wasp
AGENIOIDEUS cinctellus,Pompilidae,13,Wasp
AGENIOIDEUS sericeus,Pompilidae,13,Wasp
ANOPLIUS caviventris,Pompilidae,13,Wasp
ANOPLIUS concinnus,Pompilidae,13,Wasp
ANOPLIUS infuscatus,Pompilidae,13,Wasp
ANOPLIUS nigerrimus,Pompilidae,13,Wasp
ANOPLIUS viaticus,Pompilidae,13,Wasp
APORINELLUS sexmaculatus,Pompilidae,13,Wasp
APORUS unicolor,Pompilidae,13,Wasp
ARACHNOSPILA anceps,Pompilidae,13,Wasp
ARACHNOSPILA consobrina,Pompilidae,13,Wasp
ARACHNOSPILA minutula,Pompilidae,13,Wasp
ARACHNOSPILA rufa,Pompilidae,13,Wasp
ARACHNOSPILA spissa,Pompilidae,13,Wasp
ARACHNOSPILA trivialis,Pompilidae,13,Wasp
ARACHNOSPILA wesmaeli,Pompilidae,13,Wasp
AUPLOPUS carbonarius,Pompilidae,13,Wasp
CALIADURGUS fasciatellus,Pompilidae,13,Wasp
CEROPALES maculata,Pompilidae,13,Wasp
CEROPALES variegata,Pompilidae,13,Wasp
CRYPTOCHEILUS notatus,Pompilidae,13,Wasp
DIPOGON bifasciatus,Pompilidae,13,Wasp
DIPOGON subintermedius,Pompilidae,13,Wasp
DIPOGON variegatus,Pompilidae,13,Wasp
EPISYRON gallicum,Pompilidae,13,Wasp
EPISYRON rufipes,Pompilidae,13,Wasp
EVAGETES crassicornis,Pompilidae,13,Wasp
EVAGETES dubius,Pompilidae,13,Wasp
EVAGETES pectinipes,Pompilidae,13,Wasp
EVAGETES siculus,Pompilidae,13,Wasp
HOMONOTUS sanguinolentus,Pompilidae,13,Wasp
POMPILUS cinereus,Pompilidae,13,Wasp
PRIOCNEMIS agilis,Pompilidae,13,Wasp
PRIOCNEMIS confusor,Pompilidae,13,Wasp
PRIOCNEMIS cordivalvata,Pompilidae,13,Wasp
PRIOCNEMIS coriacea,Pompilidae,13,Wasp
PRIOCNEMIS exaltata,Pompilidae,13,Wasp
PRIOCNEMIS fennica,Pompilidae,13,Wasp
PRIOCNEMIS hyalinata,Pompilidae,13,Wasp
PRIOCNEMIS parvula,Pompilidae,13,Wasp
PRIOCNEMIS perturbator,Pompilidae,13,Wasp
PRIOCNEMIS propinqua,Pompilidae,13,Wasp
PRIOCNEMIS pusilla,Pompilidae,13,Wasp
PRIOCNEMIS schioedtei,Pompilidae,13,Wasp
PRIOCNEMIS susterai,Pompilidae,13,Wasp
MONOSAPYGA clavicornis,Sapygidae,15,Wasp
SAPYGA quinquepunctata,Sapygidae,15,Wasp
METHOCHA articulata,Tiphiidae,17,Wasp
TIPHIA femorata,Tiphiidae,17,Wasp
TIPHIA minuta,Tiphiidae,17,Wasp
ANCISTROCERUS antilope,Vespidae,19,Wasp
ANCISTROCERUS gazella,Vespidae,19,Wasp
ANCISTROCERUS nigricornis,Vespidae,19,Wasp
ANCISTROCERUS oviventris,Vespidae,19,Wasp
ANCISTROCERUS parietinus,Vespidae,19,Wasp
ANCISTROCERUS parietum,Vespidae,19,Wasp
ANCISTROCERUS quadratus,Vespidae,19,Wasp
ANCISTROCERUS scoticus,Vespidae,19,Wasp
ANCISTROCERUS trifasciatus,Vespidae,19,Wasp
DOLICHOVESPULA media,Vespidae,19,Wasp
DOLICHOVESPULA norwegica,Vespidae,19,Wasp
DOLICHOVESPULA saxonica,Vespidae,19,Wasp
DOLICHOVESPULA sylvestris,Vespidae,19,Wasp
EUMENES coarctatus,Vespidae,19,Wasp
EUMENES papillarius,Vespidae,19,Wasp
EUODYNERUS quadrifasciatus,Vespidae,19,Wasp
GYMNOMERUS laevipes,Vespidae,19,Wasp
MICRODYNERUS exilis,Vespidae,19,Wasp
ODYNERUS melanocephalus,Vespidae,19,Wasp
ODYNERUS reniformis,Vespidae,19,Wasp
ODYNERUS simillimus,Vespidae,19,Wasp
ODYNERUS spinipes,Vespidae,19,Wasp
POLISTES dominula,Vespidae,19,Wasp
PSEUDEPIPONA herrichii,Vespidae,19,Wasp
PTEROCHEILUS phaleratus,Vespidae,19,Wasp
SYMMORPHUS bifasciatus,Vespidae,19,Wasp
SYMMORPHUS connexus,Vespidae,19,Wasp
SYMMORPHUS crassicornis,Vespidae,19,Wasp
SYMMORPHUS gracilis,Vespidae,19,Wasp
VESPA crabro,Vespidae,19,Wasp
VESPULA austriaca,Vespidae,19,Wasp
VESPULA germanica,Vespidae,19,Wasp
VESPULA rufa,Vespidae,19,Wasp
VESPULA vulgaris,Vespidae,19,Wasp
ARGOGORYTES fargeii,Crabronidae,21,Wasp
ARGOGORYTES mystaceus,Crabronidae,21,Wasp
ASTATA boops,Crabronidae,21,Wasp
BEMBIX rostrata,Crabronidae,21,Wasp
CERCERIS arenaria,Crabronidae,21,Wasp
CERCERIS quadricincta,Crabronidae,21,Wasp
CERCERIS quinquefasciata,Crabronidae,21,Wasp
CERCERIS ruficornis,Crabronidae,21,Wasp
CERCERIS rybyensis,Crabronidae,21,Wasp
CERCERIS sabulosa,Crabronidae,21,Wasp
CRABRO cribrarius,Crabronidae,21,Wasp
CRABRO peltarius,Crabronidae,21,Wasp
CRABRO scutellatus,Crabronidae,21,Wasp
CROSSOCERUS annulipes,Crabronidae,21,Wasp
CROSSOCERUS binotatus,Crabronidae,21,Wasp
CROSSOCERUS capitosus,Crabronidae,21,Wasp
CROSSOCERUS cetratus,Crabronidae,21,Wasp
CROSSOCERUS congener,Crabronidae,21,Wasp
CROSSOCERUS dimidiatus,Crabronidae,21,Wasp
CROSSOCERUS distinguendus,Crabronidae,21,Wasp
CROSSOCERUS elongatulus,Crabronidae,21,Wasp
CROSSOCERUS exiguus,Crabronidae,21,Wasp
CROSSOCERUS leucostomus,Crabronidae,21,Wasp
CROSSOCERUS megacephalus,Crabronidae,21,Wasp
CROSSOCERUS nigritus,Crabronidae,21,Wasp
CROSSOCERUS ovalis,Crabronidae,21,Wasp
CROSSOCERUS palmipes,Crabronidae,21,Wasp
CROSSOCERUS podagricus,Crabronidae,21,Wasp
CROSSOCERUS quadrimaculatus,Crabronidae,21,Wasp
CROSSOCERUS styrius,Crabronidae,21,Wasp
CROSSOCERUS tarsatus,Crabronidae,21,Wasp
CROSSOCERUS vagabundus,Crabronidae,21,Wasp
CROSSOCERUS varus,Crabronidae,21,Wasp
CROSSOCERUS walkeri,Crabronidae,21,Wasp
CROSSOCERUS wesmaeli,Crabronidae,21,Wasp
DIDINEIS lunicornis,Crabronidae,21,Wasp
DINETUS pictus,Crabronidae,21,Wasp
DIODONTUS insidiosus,Crabronidae,21,Wasp
DIODONTUS luperus,Crabronidae,21,Wasp
DIODONTUS minutus,Crabronidae,21,Wasp
DIODONTUS tristis,Crabronidae,21,Wasp
DRYUDELLA pinguis,Crabronidae,21,Wasp
ECTEMNIUS borealis,Crabronidae,21,Wasp
ECTEMNIUS cavifrons,Crabronidae,21,Wasp
ECTEMNIUS cephalotes,Crabronidae,21,Wasp
ECTEMNIUS continuus,Crabronidae,21,Wasp
ECTEMNIUS dives,Crabronidae,21,Wasp
ECTEMNIUS lapidarius,Crabronidae,21,Wasp
ECTEMNIUS lituratus,Crabronidae,21,Wasp
ECTEMNIUS rubicola,Crabronidae,21,Wasp
ECTEMNIUS ruficornis,Crabronidae,21,Wasp
ECTEMNIUS sexcinctus,Crabronidae,21,Wasp
ENTOMOGNATHUS brevis,Crabronidae,21,Wasp
GORYTES laticinctus,Crabronidae,21,Wasp
GORYTES quadrifasciatus,Crabronidae,21,Wasp
HARPACTUS tumidus,Crabronidae,21,Wasp
HOPLISOIDES punctuosus,Crabronidae,21,Wasp
LESTICA clypeata,Crabronidae,21,Wasp
LESTIPHORUS bicinctus,Crabronidae,21,Wasp
LINDENIUS albilabris,Crabronidae,21,Wasp
LINDENIUS panzeri,Crabronidae,21,Wasp
LINDENIUS pygmaeus,Crabronidae,21,Wasp
MELLINUS arvensis,Crabronidae,21,Wasp
MELLINUS crabroneus,Crabronidae,21,Wasp
MIMESA bicolor,Crabronidae,21,Wasp
MIMESA bruxellensis,Crabronidae,21,Wasp
MIMESA equestris,Crabronidae,21,Wasp
MIMESA lutaria,Crabronidae,21,Wasp
MIMUMESA atratina,Crabronidae,21,Wasp
MIMUMESA dahlbomi,Crabronidae,21,Wasp
MIMUMESA littoralis,Crabronidae,21,Wasp
