FullName,F_Name,Sort_Family,Popular_group_Name
MIMUMESA spooneri,Crabronidae,21,Wasp
MIMUMESA unicolor,Crabronidae,21,Wasp
MISCOPHUS ater,Crabronidae,21,Wasp
MISCOPHUS bicolor,Crabronidae,21,Wasp
MISCOPHUS concolor,Crabronidae,21,Wasp
NITELA borealis,Crabronidae,21,Wasp
NITELA lucens,Crabronidae,21,Wasp
NYSSON dimidiatus,Crabronidae,21,Wasp
NYSSON interruptus,Crabronidae,21,Wasp
NYSSON spinosus,Crabronidae,21,Wasp
NYSSON trimaculatus,Crabronidae,21,Wasp
OXYBELUS argentatus,Crabronidae,21,Wasp
OXYBELUS mandibularis,Crabronidae,21,Wasp
OXYBELUS uniglumis,Crabronidae,21,Wasp
PASSALOECUS clypealis,Crabronidae,21,Wasp
PASSALOECUS corniger,Crabronidae,21,Wasp
PASSALOECUS eremita,Crabronidae,21,Wasp
PASSALOECUS gracilis,Crabronidae,21,Wasp
PASSALOECUS insignis,Crabronidae,21,Wasp
PASSALOECUS monilicornis,Crabronidae,21,Wasp
PASSALOECUS singularis,Crabronidae,21,Wasp
PASSALOECUS turionum,Crabronidae,21,Wasp
PEMPHREDON austriaca,Crabronidae,21,Wasp
PEMPHREDON enslini,Crabronidae,21,Wasp
PEMPHREDON inornata,Crabronidae,21,Wasp
PEMPHREDON lethifer,Crabronidae,21,Wasp
PEMPHREDON lugubris,Crabronidae,21,Wasp
PEMPHREDON morio,Crabronidae,21,Wasp
PEMPHREDON mortifer,Crabronidae,21,Wasp
PEMPHREDON rugifer,Crabronidae,21,Wasp
PEMPHREDON wesmaeli,Crabronidae,21,Wasp
PHILANTHUS triangulum,Crabronidae,21,Wasp
PSEN ater,Crabronidae,21,Wasp
PSENULUS concolor,Crabronidae,21,Wasp
PSENULUS pallipes,Crabronidae,21,Wasp
PSENULUS schencki,Crabronidae,21,Wasp
RHOPALUM clavipes,Crabronidae,21,Wasp
RHOPALUM coarctatum,Crabronidae,21,Wasp
RHOPALUM gracile,Crabronidae,21,Wasp
SPILOMENA beata,Crabronidae,21,Wasp
SPILOMENA curruca,Crabronidae,21,Wasp
SPILOMENA differens,Crabronidae,21,Wasp
SPILOMENA enslini,Crabronidae,21,Wasp
SPILOMENA troglodytes,Crabronidae,21,Wasp
STIGMUS pendulus,Crabronidae,21,Wasp
STIGMUS solskyi,Crabronidae,21,Wasp
TACHYSPHEX nitidus,Crabronidae,21,Wasp
TACHYSPHEX obscuripennis,Crabronidae,21,Wasp
TACHYSPHEX pompiliformis,Crabronidae,21,Wasp
TACHYSPHEX psammobius,Crabronidae,21,Wasp
TACHYSPHEX unicolor s.l.,Crabronidae,21,Wasp
TACHYSPHEX unicolor s.s.,Crabronidae,21,Wasp
TRYPOXYLON attenuatum,Crabronidae,21,Wasp
TRYPOXYLON clavicerum,Crabronidae,21,Wasp
TRYPOXYLON figulus s.l.,Crabronidae,21,Wasp
TRYPOXYLON figulus s.s.,Crabronidae,21,Wasp
TRYPOXYLON medium,Crabronidae,21,Wasp
TRYPOXYLON minus,Crabronidae,21,Wasp
AMMOPHILA campestris,Sphecidae,23,Wasp
AMMOPHILA pubescens,Sphecidae,23,Wasp
AMMOPHILA sabulosa,Sphecidae,23,Wasp
PODALONIA affinis,Sphecidae,23,Wasp
PODALONIA hirsuta,Sphecidae,23,Wasp
PODALONIA luffii,Sphecidae,23,Wasp
SPHEX rufocincta,Sphecidae,23,Wasp
Sphex funerarius,Sphecidae,23,Wasp
ANDRENA agilissima,Andrenidae,25,Bee
ANDRENA alfkenella,Andrenidae,25,Bee
ANDRENA angustior,Andrenidae,25,Bee
ANDRENA apicata,Andrenidae,25,Bee
ANDRENA argentata,Andrenidae,25,Bee
ANDRENA barbilabris,Andrenidae,25,Bee
ANDRENA bicolor,Andrenidae,25,Bee
ANDRENA bimaculata,Andrenidae,25,Bee
ANDRENA bucephala,Andrenidae,25,Bee
ANDRENA carantonica,Andrenidae,25,Bee
ANDRENA chrysosceles,Andrenidae,25,Bee
ANDRENA cineraria,Andrenidae,25,Bee
ANDRENA clarkella,Andrenidae,25,Bee
ANDRENA coitana,Andrenidae,25,Bee
ANDRENA congruens,Andrenidae,25,Bee
ANDRENA denticulata,Andrenidae,25,Bee
ANDRENA dorsata,Andrenidae,25,Bee
ANDRENA falsifica,Andrenidae,25,Bee
ANDRENA ferox,Andrenidae,25,Bee
ANDRENA flavipes,Andrenidae,25,Bee
ANDRENA florea,Andrenidae,25,Bee
ANDRENA floricola,Andrenidae,25,Bee
ANDRENA fucata,Andrenidae,25,Bee
ANDRENA fulva,Andrenidae,25,Bee
ANDRENA fulvago,Andrenidae,25,Bee
ANDRENA fuscipes,Andrenidae,25,Bee
ANDRENA gravida,Andrenidae,25,Bee
ANDRENA haemorrhoa,Andrenidae,25,Bee
ANDRENA hattorfiana,Andrenidae,25,Bee
ANDRENA helvola,Andrenidae,25,Bee
ANDRENA humilis,Andrenidae,25,Bee
ANDRENA labialis,Andrenidae,25,Bee
ANDRENA labiata,Andrenidae,25,Bee
ANDRENA lapponica,Andrenidae,25,Bee
ANDRENA lathyri,Andrenidae,25,Bee
ANDRENA lepida,Andrenidae,25,Bee
ANDRENA marginata,Andrenidae,25,Bee
ANDRENA minutula,Andrenidae,25,Bee
ANDRENA minutuloides,Andrenidae,25,Bee
ANDRENA nana,Andrenidae,25,Bee
ANDRENA nanula,Andrenidae,25,Bee
ANDRENA nigriceps,Andrenidae,25,Bee
ANDRENA nigroaenea,Andrenidae,25,Bee
ANDRENA nigrospina,Andrenidae,25,Bee
ANDRENA nitida,Andrenidae,25,Bee
ANDRENA nitidiuscula,Andrenidae,25,Bee
ANDRENA niveata,Andrenidae,25,Bee
ANDRENA ovatula,Andrenidae,25,Bee
ANDRENA pilipes s.l.,Andrenidae,25,Bee
ANDRENA pilipes s.s.,Andrenidae,25,Bee
ANDRENA polita,Andrenidae,25,Bee
ANDRENA praecox,Andrenidae,25,Bee
ANDRENA proxima,Andrenidae,25,Bee
ANDRENA rosae,Andrenidae,25,Bee
ANDRENA ruficrus,Andrenidae,25,Bee
ANDRENA semilaevis,Andrenidae,25,Bee
ANDRENA similis,Andrenidae,25,Bee
ANDRENA simillima,Andrenidae,25,Bee
ANDRENA subopaca,Andrenidae,25,Bee
ANDRENA synadelpha,Andrenidae,25,Bee
ANDRENA tarsata,Andrenidae,25,Bee
ANDRENA thoracica,Andrenidae,25,Bee
ANDRENA tibialis,Andrenidae,25,Bee
ANDRENA tridentata,Andrenidae,25,Bee
ANDRENA trimmerana,Andrenidae,25,Bee
ANDRENA vaga,Andrenidae,25,Bee
ANDRENA varians,Andrenidae,25,Bee
ANDRENA wilkella,Andrenidae,25,Bee
PANURGUS banksianus,Andrenidae,25,Bee
PANURGUS calcaratus,Andrenidae,25,Bee
ANTHOPHORA bimaculata,Apidae,27,Bee
ANTHOPHORA furcata,Apidae,27,Bee
ANTHOPHORA plumipes,Apidae,27,Bee
ANTHOPHORA quadrimaculata,Apidae,27,Bee
ANTHOPHORA retusa,Apidae,27,Bee
APIS mellifera,Apidae,27,Bee
BOMBUS barbutellus,Apidae,27,Bee
BOMBUS bohemicus,Apidae,27,Bee
BOMBUS campestris,Apidae,27,Bee
BOMBUS cryptarum,Apidae,27,Bee
BOMBUS cullumanus,Apidae,27,Bee
BOMBUS distinguendus,Apidae,27,Bee
BOMBUS hortorum,Apidae,27,Bee
BOMBUS humilis,Apidae,27,Bee
BOMBUS hypnorum,Apidae,27,Bee
BOMBUS jonellus,Apidae,27,Bee
BOMBUS lapidarius,Apidae,27,Bee
BOMBUS lucorum s.l.,Apidae,27,Bee
BOMBUS lucorum s.s.,Apidae,27,Bee
BOMBUS magnus,Apidae,27,Bee
BOMBUS monticola,Apidae,27,Bee
BOMBUS muscorum,Apidae,27,Bee
BOMBUS pascuorum,Apidae,27,Bee
BOMBUS pomorum,Apidae,27,Bee
BOMBUS pratorum,Apidae,27,Bee
BOMBUS ruderarius,Apidae,27,Bee
BOMBUS ruderatus,Apidae,27,Bee
BOMBUS rupestris,Apidae,27,Bee
BOMBUS soroeensis,Apidae,27,Bee
BOMBUS subterraneus,Apidae,27,Bee
BOMBUS sylvarum,Apidae,27,Bee
BOMBUS sylvestris,Apidae,27,Bee
BOMBUS terrestris,Apidae,27,Bee
BOMBUS vestalis,Apidae,27,Bee
CERATINA cyanea,Apidae,27,Bee
EPEOLUS cruciger,Apidae,27,Bee
EPEOLUS variegatus,Apidae,27,Bee
EUCERA longicornis,Apidae,27,Bee
EUCERA nigrescens,Apidae,27,Bee
MELECTA albifrons,Apidae,27,Bee
MELECTA luctuosa,Apidae,27,Bee
NOMADA argentata,Apidae,27,Bee
NOMADA armata,Apidae,27,Bee
NOMADA baccata,Apidae,27,Bee
NOMADA castellana,Apidae,27,Bee
NOMADA conjungens,Apidae,27,Bee
NOMADA errans,Apidae,27,Bee
NOMADA fabriciana,Apidae,27,Bee
NOMADA ferruginata,Apidae,27,Bee
NOMADA flava,Apidae,27,Bee
NOMADA flavoguttata,Apidae,27,Bee
NOMADA flavopicta,Apidae,27,Bee
NOMADA fucata,Apidae,27,Bee
NOMADA fulvicornis,Apidae,27,Bee
NOMADA fuscicornis,Apidae,27,Bee
NOMADA goodeniana,Apidae,27,Bee
NOMADA guttulata,Apidae,27,Bee
NOMADA hirtipes,Apidae,27,Bee
NOMADA integra,Apidae,27,Bee
NOMADA lathburiana,Apidae,27,Bee
NOMADA leucophthalma,Apidae,27,Bee
NOMADA marshamella,Apidae,27,Bee
NOMADA obtusifrons,Apidae,27,Bee
NOMADA panzeri,Apidae,27,Bee
NOMADA roberjeotiana,Apidae,27,Bee
NOMADA ruficornis,Apidae,27,Bee
NOMADA rufipes,Apidae,27,Bee
NOMADA sexfasciata,Apidae,27,Bee
NOMADA sheppardana,Apidae,27,Bee
NOMADA signata,Apidae,27,Bee
NOMADA similis,Apidae,27,Bee
NOMADA striata,Apidae,27,Bee
NOMADA succincta,Apidae,27,Bee
NOMADA zonata,Apidae,27,Bee
XYLOCOPA violacea,Apidae,27,Bee
COLLETES cunicularius,Colletidae,29,Bee
COLLETES daviesanus,Colletidae,29,Bee
COLLETES floralis,Colletidae,29,Bee
COLLETES fodiens,Colletidae,29,Bee
COLLETES halophilus,Colletidae,29,Bee
COLLETES hederae,Colletidae,29,Bee
COLLETES marginatus,Colletidae,29,Bee
COLLETES similis,Colletidae,29,Bee
COLLETES succinctus,Colletidae,29,Bee
HYLAEUS brevicornis,Colletidae,29,Bee
HYLAEUS communis,Colletidae,29,Bee
HYLAEUS confusus,Colletidae,29,Bee
HYLAEUS cornutus,Colletidae,29,Bee
HYLAEUS dilatatus,Colletidae,29,Bee
HYLAEUS hyalinatus,Colletidae,29,Bee
HYLAEUS incongruus,Colletidae,29,Bee
HYLAEUS pectoralis,Colletidae,29,Bee
HYLAEUS pictipes,Colletidae,29,Bee
HYLAEUS punctulatissimus,Colletidae,29,Bee
HYLAEUS signatus,Colletidae,29,Bee
HYLAEUS annularis,Colletidae,29,Bee
DUFOUREA halictula,Halictidae,31,Bee
DUFOUREA minuta,Halictidae,31,Bee
HALICTUS confusus,Halictidae,31,Bee
HALICTUS eurygnathus,Halictidae,31,Bee
HALICTUS maculatus,Halictidae,31,Bee
HALICTUS quadricinctus,Halictidae,31,Bee
HALICTUS rubicundus,Halictidae,31,Bee
HALICTUS scabiosae,Halictidae,31,Bee
HALICTUS subauratus,Halictidae,31,Bee
HALICTUS tumulorum,Halictidae,31,Bee
LASIOGLOSSUM albipes,Halictidae,31,Bee
LASIOGLOSSUM angusticeps,Halictidae,31,Bee
LASIOGLOSSUM brevicorne,Halictidae,31,Bee
LASIOGLOSSUM calceatum,Halictidae,31,Bee
LASIOGLOSSUM cupromicans,Halictidae,31,Bee
LASIOGLOSSUM fratellum,Halictidae,31,Bee
LASIOGLOSSUM fulvicorne,Halictidae,31,Bee
LASIOGLOSSUM laeve,Halictidae,31,Bee
LASIOGLOSSUM laevigatum,Halictidae,31,Bee
LASIOGLOSSUM laticeps,Halictidae,31,Bee
LASIOGLOSSUM lativentre,Halictidae,31,Bee
LASIOGLOSSUM leucopus,Halictidae,31,Bee
LASIOGLOSSUM leucozonium,Halictidae,31,Bee
LASIOGLOSSUM limbellum,Halictidae,31,Bee
LASIOGLOSSUM malachurum,Halictidae,31,Bee
LASIOGLOSSUM minutissimum,Halictidae,31,Bee
LASIOGLOSSUM morio,Halictidae,31,Bee
LASIOGLOSSUM nitidiusculum,Halictidae,31,Bee
LASIOGLOSSUM parvulum,Halictidae,31,Bee
LASIOGLOSSUM pauperatum,Halictidae,31,Bee
LASIOGLOSSUM pauxillum,Halictidae,31,Bee
LASIOGLOSSUM prasinum,Halictidae,31,Bee
LASIOGLOSSUM punctatissimum,Halictidae,31,Bee
LASIOGLOSSUM puncticolle,Halictidae,31,Bee
LASIOGLOSSUM quadrinotatum,Halictidae,31,Bee
LASIOGLOSSUM rufitarse,Halictidae,31,Bee
LASIOGLOSSUM semilucens,Halictidae,31,Bee
LASIOGLOSSUM sexnotatum,Halictidae,31,Bee
LASIOGLOSSUM sexstrigatum,Halictidae,31,Bee
LASIOGLOSSUM smeathmanellum,Halictidae,31,Bee
LASIOGLOSSUM villosulum,Halictidae,31,Bee
LASIOGLOSSUM xanthopus,Halictidae,31,Bee
LASIOGLOSSUM zonulum,Halictidae,31,Bee
ROPHITES quinquespinosus,Halictidae,31,Bee
SPHECODES crassus,Halictidae,31,Bee
SPHECODES ephippius,Halictidae,31,Bee
SPHECODES ferruginatus,Halictidae,31,Bee
SPHECODES geoffrellus,Halictidae,31,Bee
SPHECODES gibbus,Halictidae,31,Bee
SPHECODES hyalinatus,Halictidae,31,Bee
SPHECODES longulus,Halictidae,31,Bee
SPHECODES marginatus,Halictidae,31,Bee
SPHECODES miniatus,Halictidae,31,Bee
SPHECODES monilicornis,Halictidae,31,Bee
SPHECODES niger,Halictidae,31,Bee
SPHECODES pellucidus,Halictidae,31,Bee
SPHECODES puncticeps,Halictidae,31,Bee
SPHECODES reticulatus,Halictidae,31,Bee
SPHECODES rubicundus,Halictidae,31,Bee
SPHECODES scabricollis,Halictidae,31,Bee
SPHECODES spinulosus,Halictidae,31,Bee
ANTHIDIUM manicatum,Megachilidae,33,Bee
CHELOSTOMA campanularum,Megachilidae,33,Bee
CHELOSTOMA florisomne,Megachilidae,33,Bee
COELIOXYS afra,Megachilidae,33,Bee
COELIOXYS brevis,Megachilidae,33,Bee
COELIOXYS conoidea,Megachilidae,33,Bee
COELIOXYS elongata,Megachilidae,33,Bee
COELIOXYS inermis,Megachilidae,33,Bee
COELIOXYS mandibularis,Megachilidae,33,Bee
COELIOXYS quadridentata,Megachilidae,33,Bee
COELIOXYS rufescens,Megachilidae,33,Bee
HERIADES rubicola,Megachilidae,33,Bee
HERIADES truncorum,Megachilidae,33,Bee
HOPLITIS claviventris,Megachilidae,33,Bee
HOPLITIS leucomelana,Megachilidae,33,Bee
MEGACHILE centuncularis,Megachilidae,33,Bee
MEGACHILE circumcincta,Megachilidae,33,Bee
MEGACHILE ericetorum,Megachilidae,33,Bee
MEGACHILE lapponica,Megachilidae,33,Bee
MEGACHILE leachella,Megachilidae,33,Bee
MEGACHILE ligniseca,Megachilidae,33,Bee
MEGACHILE maritima,Megachilidae,33,Bee
MEGACHILE versicolor,Megachilidae,33,Bee
MEGACHILE willughbiella,Megachilidae,33,Bee
OSMIA aurulenta,Megachilidae,33,Bee
OSMIA bicolor,Megachilidae,33,Bee
OSMIA bicornis,Megachilidae,33,Bee
OSMIA caerulescens,Megachilidae,33,Bee
OSMIA inermis,Megachilidae,33,Bee
OSMIA leaiana,Megachilidae,33,Bee
OSMIA niveata,Megachilidae,33,Bee
OSMIA parietina,Megachilidae,33,Bee
OSMIA pilicornis,Megachilidae,33,Bee
OSMIA spinulosa,Megachilidae,33,Bee
OSMIA uncinata,Megachilidae,33,Bee
OSMIA xanthomelana,Megachilidae,33,Bee
STELIS breviuscula,Megachilidae,33,Bee
STELIS ornatula,Megachilidae,33,Bee
STELIS phaeoptera,Megachilidae,33,Bee
STELIS punctulatissima,Megachilidae,33,Bee
DASYPODA hirtipes,Melittidae,35,Bee
MACROPIS europaea,Melittidae,35,Bee
MELITTA dimidiata,Melittidae,35,Bee
MELITTA haemorrhoidalis,Melittidae,35,Bee
MELITTA leporina,Melittidae,35,Bee
MELITTA tricincta,Melittidae,35,Bee
